run_id,beam_size,img,label_true,context_true,label_generated
20220407_030629,5,19478.jpg,Rock Wren,"Rock Wren at Folsom Lake in Placer County, California.",A small brown bird stands on a rock .
20220407_030629,5,19495.jpg,"An Asahi Pentax S3 camera, facing slightly off-center, with a roll of 35mm film to one side to provide scale",Asahi Pentax S3 camera,An image of the front view of the camera .
20220407_030629,5,19496.jpg,damaged JNA tanks on the road,"Photo of ambushed JNA tanks near Nova Gorica, on the border with Italy",Map of the Battle of Pea Ridge
20220407_030629,5,19497.jpg,Efren Reyes next to a fan,Efren Reyes after winning the 2005 IPT King of the Hill Shootout,The upper body of a man wearing a black suit .
20220407_030629,5,19507.jpg,A boy wearing a jacket and a backpack,A six-year-old boy in Norway with Down syndrome is ready for his first day of school.,A young man wearing a blue jacket and gray pants
20220407_030629,5,19521.jpg,Medieval miniature showing cavalry sallying from a city and routing an enemy army,"The Second Arab Siege of Constantinople, as depicted in the 14th-century Bulgarian translation of the Manasses Chronicle.",A page from a medieval manuscript
20220407_030629,5,19523.jpg,931,Marker at the highest peak of Mount Rokk,A stone pillar of an old stone pillar
20220407_030629,5,19525.jpg,"A swamp dominated by tall trees with buttressed trunks standing in water, their bark gray. As the trunks get closer to the water the color gradually becomes more brown","Cypress trees in the Tosohatchee Wildlife Management Area showing dark water marks on the flared trunks, evidence of water level flux",An image of a river flowing through trees
20220407_030629,5,19526.jpg,The river as a shallow and ill-defined channel dominated by grasses and weeds with few trees; white birds are present in the foreground,The St. Johns immediately south of Sanford shows a narrow channel with large areas of aquatic plants and wetlands.,Map of the sea
20220407_030629,5,19527.jpg,"The river is smooth as glass and lined by oak and other mixed-forest trees, drooping over and reflected in the water; its width is approximately a dozen yards (11m).",St. Johns River near Blue Spring State Park showing more distinct banks and trees instead of marshes,Map of a stream .
20220407_030629,5,19528.jpg,A short run produced by a spring: clear water with several manatees near the surface and trees on the far bank a dozen yards (11m) away,Manatees spend the winter months in Blue Spring and are protected by the Hontoon Island State Park.,A stream with a large pond in the middle of a river
20220407_030629,5,19529.jpg,"A vast body of water, flat and calm, with a distant horizon and massive clouds overhead that are reflected in the water. In the foreground are aquatic grasses and plants.",Lake George is the second largest lake in Florida and the largest created by the St. Johns.,A view of clouds
20220407_030629,5,19530.jpg,"Sunset over a wide river, showing the far bank miles away and the near bank darkened with cypress trees","Cypress trees frame a sunset over the St. Johns near Picolata and Tocoi, former ferry landings in St. Johns County.",A photo of a forest .
20220407_030629,5,19531.jpg,"Cross section illustration of the Florida Peninsula showing the current shape of the state as is known today, and the platform created by lower ocean levels 20,000 years ago, extending the west coast 300 miles (480km) to the west, and portions of the east coast 50 to 100 miles (80 to 161km) east of what it currently is",Florida platform (outer boundary) as it appeared the first time humans inhabited the peninsula,Map of the coast of New Jersey
20220407_030629,5,19533.jpg,"A park, with the river rising on a picnic pavilion and telephone pole. No ground is visible, only water.",Tropical Storm Fay caused record flooding in Geneva in 2008.,A small wooden building with a chimney .
20220407_030629,5,19534.jpg,"A calm, flat river surface with clouds and fog obscuring the horizon line",Fog on a calm St. Johns River at the Shands Bridge near Green Cove Springs,Map of clouds
20220407_030629,5,19535.jpg,"A tall, wooden figure representing an owl on display indoors","An extremely rare Timucua owl totem, found buried in muck near Hontoon Island, on display at Fort Caroline National Memorial",Map of the tomb of Pope Paul II
20220407_030629,5,19536.jpg,"A cement monument, a pentagon-shaped column with bronze plaques adorned with the fleur-de-lis, surrounded by oak trees in the foreground, palmettos to the left all overlooking the river",Replica of the French monument at Fort Caroline overlooking the St. Johns River,Photo of a large white stone block with a small hole in the middle
20220407_030629,5,19537.jpg,"An incomplete drawing of two alligators partially submerged and rearing their heads out of the water, one with a fish in its mouth; some plants and a log are included in the foreground","William Bartram's sketch of alligators on the St. Johns, created either in 1773 or 1774",A sketch of a dodo in a desert
20220407_030629,5,19538.jpg,"A 19th century map of the lower basin of the river from Palatka to the mouth, showing towns and landings that were populated at the time",Map of the lower St. Johns printed in 1876,A map of the Battle of Somerset
20220407_030629,5,19539.jpg,A stereoscope card showing a cottage with five people sitting on the porch and an enormous oak tree growing on the right; the tree is so large it appears to be growing through the roof and the drainpipe wraps around it,Stereoscopic view of Harriet Beecher Stowe's house in Mandarin,A black and white image of a man in front of a man
20220407_030629,5,19540.jpg,Postcard showing a portion of a lake with thick and tall water hyacinths obscuring most of the view of the water and dwarfing a 25-foot boat; on the far bank are palms and other trees,"The results of introducing water hyacinths to Florida, sparking a state-led battle against the invasive plant",A white engraving of a small wooden house
20220407_030629,5,19541.jpg,"A field recently excavated and cleared with a few slash pine trees, and recently dug canals and new dirt roads; some structures also dot the background",Progress of Fellsmere Farms in 1912,A black and white image of a tree on a river
20220407_030629,5,19542.jpg,"View down on a canal approximately 100 feet across disappearing into the horizon, bordered by trees",A portion of the completed Cross Florida Barge Canal near Palatka,A color photograph of a concrete structure located in a forest
20220407_030629,5,19543.jpg,Aerial view of agricultural fields through the middle of which is a drainage canal,Former headwater marshes drained for agricultural use near Brevard and Indian River Counties,A view of a wide river .
20220407_030629,5,19708.jpg,Stonewall group marching at London Pride 2011.,Stonewall at London Pride 2011.,A group of people standing in front of a building .
20220407_030629,5,19710.jpg,A map of the Aras from 1747.,Aras River in the Persian Empire in a map from 1747,A photograph of part of a Chinese characters with the words `` Red '' written on the front
20220407_030629,5,19711.jpg,"Charging Bull covered in a blue tarp and surrounded by barricades to protect it from vandalism. This photo was taken in June 2020, during the George Floyd protests in New York City.",Charging Bull covered in a blue tarp and surrounded by barricades in June 2020 during the George Floyd protests in New York City,A photograph of a large blue water with a blue sky above .
20220407_030629,5,19720.jpg,Map showing disposition of forces during the battle,Disposition of forces on 14 October 1758,A map showing the positions of Union and Confederate battle
20220407_030629,5,19721.jpg,village burning,The Croats and other irregulars set fire to the village.,A painting of a man with a sword in his hand and a woman in a forest
20220407_030629,5,19722.jpg,"a dejected army trudges from a burning village, supervised by man in blue coat","Frederick the Great and his soldiers retreat after the Battle of Hochkirch in 1758, by Carl Rchling.",Map of Frederick the Great
20220407_030629,5,19734.jpg,An example of a graphical model.,"An example of a graphical model. Each arrow indicates a dependency. In this example: D depends on A, B, and C; and C depends on B and D; whereas A and B are each independent.",A diagram showing the top of a circle with a black surface
20220407_030629,5,19756.jpg,"Three-quarter-length portrait in oils of a clean-shaven young man in eighteenth century dress: gold jacket and breeches, ermine cloak, powdered wig.","King George III, detail of portrait by Allan Ramsay",A young woman wearing a traditional costume
20220407_030629,5,19757.jpg,River Scarpe location,River Scarpe and connecting waterways (not showing the non-navigable stream west from Arras),A map of the battle
